video_id,angry_mean,angry_std,angry_max,disgust_mean,disgust_std,disgust_max,fear_mean,fear_std,fear_max,happy_mean,happy_std,happy_max,sadness_mean,sadness_std,sadness_max,surprise_mean,surprise_std,surprise_max,neutral_mean,neutral_std,neutral_max,positivity_index,total_facial_expression
CdUYBux3Vn8.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.0164112644213738,1.479447706282324,0.6253168538536457,0.2719069425141804,1.642592200105482,0.8099697249984179,0.4232900065769787,1.2102903569989525
CdUYBux3Vn8.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.3194352287271025,1.4042349543404988,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
CdUYBux3Vn8.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.2866126998843548,1.4042349543404988,0.6253168538536457,-0.0322057198323498,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
CdY1ZLrWTtg.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
CdY1ZLrWTtg.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
Cdh_OCMZ4U8.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
CfNbSToI21k.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
CfNbSToI21k.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.0866421808348808,0.4846686982723078
Cl5jhuLQ9Dg.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.0866421808348808,0.4846686982723078
Cl5jhuLQ9Dg.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
Cl5jhuLQ9Dg.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.0866421808348808,0.4846686982723078
Cl5jhuLQ9Dg.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
Cl5jhuLQ9Dg.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.0866421808348808,0.4846686982723078
Cl7vQ9QR0es.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.6224591930328313,1.162116151063676,0.6253168538536457,0.2719069425141804,1.642592200105482,0.8099697249984179,-0.5965743682467405,1.994772447475088
Cl7vQ9QR0es.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.2866126998843548,1.4042349543404988,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,-0.5965743682467405,1.7415033301864602
Cl7vQ9QR0es.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.6224591930328313,1.162116151063676,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,-0.0866421808348808,1.7415033301864609
Cl7vQ9QR0es.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.92548315733856,0.6775310467962976,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,-0.5965743682467405,1.7415033301864609
Cl7vQ9QR0es.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,3.8551596995171886,-0.450315023417261,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-3.6561674927178975,-0.932954571809696
Cl7vQ9QR0es.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,3.323891203353832,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,-0.6404310445254104,0.8207392766794042,0.8099697249984179,-3.146235305306038,0.4846686982723078
Cng72emlXAM.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
Cng72emlXAM.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
CpmR-91GxmY.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.92548315733856,0.6775310467962976,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,-0.5965743682467405,1.7415033301864609
CpmR-91GxmY.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.2121757258255973,1.8056446571539044,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.1408002635042669,0.9139942840703222,0.8099697249984179,-0.159489636179432,0.5670044194442602
CpmR-91GxmY.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
CpmR-91GxmY.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.92548315733856,0.6775310467962976,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,-0.5965743682467405,1.7415033301864609
CqQavmWSLrI.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.3194352287271025,1.4042349543404988,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
CqQavmWSLrI.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.2866126998843548,1.4042349543404988,0.6253168538536457,-0.0322057198323498,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
CqQavmWSLrI.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.3194352287271025,1.4042349543404988,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
CqQavmWSLrI.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.0866421808348808,0.4846686982723078
CqQavmWSLrI.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
CqQavmWSLrI.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.0164112644213738,1.479447706282324,0.6253168538536457,0.2719069425141804,1.642592200105482,0.8099697249984179,0.4232900065769787,1.2102903569989525
CuGuiOZ48Ig.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,2.261354211027117,2.670797245381209,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.3194352287271025,1.4042349543404988,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-2.126370930482319,1.142233407220153
CuGuiOZ48Ig.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,2.7926227071904743,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.6224591930328313,1.162116151063676,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-2.6363031178941783,0.923149983070764
CuGuiOZ48Ig.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,3.8551596995171886,-0.450315023417261,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-3.6561674927178975,-0.932954571809696
CuGuiOZ48Ig.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.189567815453219,1.4551537822955385,0.6253168538536457,0.4456856067121976,1.6176943105132802,0.8099697249984179,0.4232900065769787,1.188307776625115
CuGuiOZ48Ig.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,3.8551596995171886,-0.450315023417261,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-3.6561674927178975,-0.932954571809696
Cvuu76B-bxA.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.1842449295537711,0.8207392766794042,0.8099697249984179,-0.0866421808348808,0.4846686982723078
Cvuu76B-bxA.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
Cvuu76B-bxA.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
Cvuu76B-bxA.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,0.8801322672072409,1.3173715387477982,0.8099697249984179,-0.5965743682467405,0.923149983070764
Cvuu76B-bxA.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.5896366641900834,1.162116151063676,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,-0.0866421808348808,1.412720975712538
CwFH8J7smjE.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
CwYNQlRTvPc.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.0164112644213738,1.479447706282324,0.6253168538536457,0.2719069425141804,1.642592200105482,0.8099697249984179,0.4232900065769787,1.2102903569989525
CwmjP27fivQ.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.3194352287271025,1.4042349543404988,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
CyzKot0CNyU.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
D0dE-lErszk.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
D3AomvNhR1k.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
D4TU65xbF4g.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
D4TU65xbF4g.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
D4TU65xbF4g.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
D4TU65xbF4g.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
D4hPHPp1W-Q.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.5896366641900834,1.162116151063676,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.5965743682467405,0.923149983070764
D4hPHPp1W-Q.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.0866421808348808,0.4846686982723078
D4hPHPp1W-Q.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.5896366641900834,1.162116151063676,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.5965743682467405,0.923149983070764
DCROfrHI1MU.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
DCROfrHI1MU.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
