video_id,H_self,E_self,A_self,C_self,g_level_num
ASDpn9yOYAo.002,0.5333333333333333,0.5233644859813085,0.5824175824175825,0.4271844660194174,0.4895833333333333
AV7aKrAs-kM.005,0.5666666666666667,0.3831775700934579,0.5824175824175825,0.4271844660194174,0.4583333333333333
AVLEr0sYFhs.000,0.5222222222222223,0.3271028037383178,0.4615384615384615,0.2912621359223301,0.3020833333333333
AWZLchLstio.003,0.811111111111111,0.5514018691588786,0.7802197802197802,0.6990291262135921,0.7083333333333334
AWe6ZZUmlZw.000,0.4,0.4579439252336449,0.5494505494505494,0.4077669902912622,0.4479166666666667
AWe6ZZUmlZw.004,0.5555555555555556,0.4859813084112149,0.5934065934065933,0.5145631067961165,0.5208333333333334
AWe6ZZUmlZw.005,0.3777777777777778,0.4299065420560748,0.5604395604395604,0.5922330097087379,0.4791666666666667
AWyKLALCUyM.000,0.4777777777777778,0.1775700934579439,0.2087912087912088,0.1941747572815534,0.1979166666666666
AZ2HyBOmliQ.005,0.4666666666666667,0.308411214953271,0.5164835164835165,0.4466019417475728,0.3749999999999999
AZj2VoCcayA.000,0.3333333333333333,0.3271028037383178,0.5054945054945055,0.3592233009708738,0.40625
AZj2VoCcayA.001,0.5444444444444444,0.6074766355140188,0.6043956043956044,0.5436893203883495,0.5729166666666666
AZj2VoCcayA.005,0.5,0.4766355140186916,0.5604395604395604,0.4854368932038835,0.46875
Af_F0IzHK6o.000,0.6,0.4672897196261683,0.5494505494505494,0.5048543689320388,0.65625
Af_F0IzHK6o.004,0.5444444444444444,0.3831775700934579,0.5604395604395604,0.4757281553398058,0.4895833333333333
Agg7z10B_iY.000,0.6666666666666666,0.588785046728972,0.6593406593406592,0.6019417475728155,0.65625
Agg7z10B_iY.001,0.5111111111111111,0.4766355140186916,0.7142857142857143,0.4660194174757281,0.5104166666666666
Agg7z10B_iY.002,0.5888888888888889,0.5140186915887851,0.6703296703296703,0.5728155339805825,0.5520833333333334
AheKnXrL0Wk.002,0.4444444444444445,0.4112149532710281,0.5274725274725275,0.6504854368932039,0.4270833333333333
Ahiq4zhmYco.002,0.6666666666666666,0.4485981308411215,0.6593406593406592,0.5145631067961165,0.5416666666666666
AjCI_w9Szks.005,0.3333333333333333,0.2149532710280374,0.4175824175824176,0.4368932038834952,0.3854166666666667
AlEqtGWa43g.000,0.5444444444444444,0.5607476635514019,0.6703296703296703,0.6601941747572816,0.53125
AlEqtGWa43g.005,0.3666666666666667,0.4766355140186916,0.5054945054945055,0.4951456310679611,0.4895833333333333
Alox0G4xUfM.000,0.5555555555555556,0.5327102803738318,0.6923076923076923,0.5533980582524272,0.53125
AobPtpyKat8.001,0.5555555555555556,0.5981308411214954,0.5934065934065933,0.6407766990291262,0.5729166666666666
AotbiNsU85A.000,0.4777777777777778,0.3925233644859813,0.4395604395604395,0.5922330097087379,0.46875
AotbiNsU85A.001,0.4444444444444445,0.3644859813084112,0.3076923076923076,0.4271844660194174,0.3333333333333333
AotbiNsU85A.002,0.5222222222222223,0.3457943925233645,0.4835164835164835,0.5048543689320388,0.3854166666666667
Ap2KC1yKDdA.002,0.711111111111111,0.7102803738317757,0.7252747252747254,0.6407766990291262,0.7500000000000001
ApPnsnIZozw.004,0.3111111111111111,0.3177570093457944,0.4395604395604395,0.3689320388349514,0.3854166666666667
ApPnsnIZozw.005,0.5111111111111111,0.4953271028037384,0.6043956043956044,0.5242718446601942,0.6145833333333333
ArMkA9R1QxY.000,0.5555555555555556,0.4485981308411215,0.5164835164835165,0.4951456310679611,0.4270833333333333
ArMkA9R1QxY.002,0.4555555555555555,0.3738317757009345,0.5164835164835165,0.3398058252427184,0.5104166666666666
Arsrkqma4i4.000,0.6888888888888889,0.5140186915887851,0.5934065934065933,0.6213592233009709,0.59375
Arsrkqma4i4.001,0.5777777777777777,0.5233644859813085,0.5604395604395604,0.3495145631067961,0.5208333333333334
As93GgkTdt4.001,0.7777777777777777,0.7757009345794394,0.824175824175824,0.6796116504854369,0.7083333333333334
As93GgkTdt4.003,0.5,0.6261682242990655,0.5824175824175825,0.5825242718446602,0.6875
As93GgkTdt4.004,0.811111111111111,0.9158878504672898,0.879120879120879,0.8058252427184466,0.8854166666666667
AuaQ0rtedRk.001,0.5,0.308411214953271,0.5274725274725275,0.3300970873786408,0.3020833333333333
AvuGsnkWjt8.001,0.5777777777777777,0.4485981308411215,0.5384615384615384,0.3592233009708738,0.6770833333333334
AvuGsnkWjt8.002,0.7,0.5327102803738318,0.5934065934065933,0.3495145631067961,0.7395833333333333
AvuWv3LLmrA.003,0.611111111111111,0.588785046728972,0.4615384615384615,0.3980582524271845,0.5
AvuWv3LLmrA.005,0.5888888888888889,0.5233644859813085,0.5164835164835165,0.4563106796116505,0.4583333333333333
AwNVGShHjvw.000,0.5555555555555556,0.4766355140186916,0.5604395604395604,0.4563106796116505,0.5104166666666666
AwNVGShHjvw.001,0.5777777777777777,0.4205607476635514,0.4725274725274725,0.4077669902912622,0.4375
AwNVGShHjvw.002,0.5666666666666667,0.6168224299065421,0.3956043956043956,0.2912621359223301,0.46875
AwNVGShHjvw.004,0.3666666666666667,0.4672897196261683,0.4285714285714285,0.4174757281553398,0.4375
Ay7bZ7Sgx9Q.001,0.4666666666666667,0.4205607476635514,0.4285714285714285,0.5922330097087379,0.3437499999999999
Ay7bZ7Sgx9Q.003,0.2666666666666666,0.3925233644859813,0.4395604395604395,0.5339805825242718,0.3229166666666666
Ay7bZ7Sgx9Q.004,0.4555555555555555,0.3551401869158878,0.5604395604395604,0.6116504854368932,0.3125
B-OJ_xZILLg.001,0.5888888888888889,0.4579439252336449,0.5494505494505494,0.3980582524271845,0.4583333333333333
B-OJ_xZILLg.003,0.3222222222222222,0.2616822429906542,0.3076923076923076,0.1553398058252427,0.2291666666666666
B1efbNxLPe8.005,0.3888888888888889,0.3364485981308411,0.4175824175824176,0.3398058252427184,0.5208333333333334
B2q0gbLVeck.000,0.2666666666666666,0.4299065420560748,0.5054945054945055,0.5825242718446602,0.4583333333333333
B3VQeeev0r0.001,0.4555555555555555,0.4112149532710281,0.4615384615384615,0.4368932038834952,0.53125
B3VQeeev0r0.002,0.6222222222222222,0.663551401869159,0.5274725274725275,0.4466019417475728,0.5729166666666666
B3zFJhrmqwg.001,0.1888888888888889,0.0373831775700934,0.2527472527472527,0.0776699029126213,0.1249999999999999
B3zFJhrmqwg.002,0.1888888888888889,0.0654205607476635,0.2307692307692307,0.174757281553398,0.1666666666666666
B4ducm9sydg.000,0.4333333333333333,0.1775700934579439,0.5274725274725275,0.5728155339805825,0.2083333333333333
B4ducm9sydg.001,0.5666666666666667,0.3738317757009345,0.3736263736263736,0.4951456310679611,0.4375
B4ducm9sydg.002,0.3777777777777778,0.2429906542056074,0.4615384615384615,0.3300970873786408,0.2395833333333333
B4ducm9sydg.003,0.5777777777777777,0.4392523364485981,0.5274725274725275,0.5242718446601942,0.53125
B4ducm9sydg.005,0.5888888888888889,0.4579439252336449,0.5494505494505494,0.6019417475728155,0.5
B77ZCcCMrkM.004,0.7888888888888888,0.5794392523364487,0.6923076923076923,0.6893203883495147,0.6875
B77ZCcCMrkM.005,0.8555555555555554,0.6448598130841123,0.7142857142857143,0.8834951456310681,0.7604166666666666
B8kzwm6ZaUo.000,0.7555555555555554,0.691588785046729,0.6263736263736264,0.7572815533980582,0.6979166666666666
B8kzwm6ZaUo.001,0.6222222222222222,0.4953271028037384,0.4285714285714285,0.5048543689320388,0.7187499999999999
B8kzwm6ZaUo.002,0.7666666666666666,0.7850467289719627,0.7362637362637363,0.6504854368932039,0.84375
B9NSU6gQdRw.005,0.888888888888889,0.6542056074766356,0.868131868131868,0.7669902912621359,0.84375
BA5qWO9eU2Y.000,0.6333333333333333,0.4205607476635514,0.4285714285714285,0.6699029126213591,0.5104166666666666
BBSB9OJdb0Q.001,0.4333333333333333,0.4485981308411215,0.6043956043956044,0.6116504854368932,0.5208333333333334
BBSB9OJdb0Q.002,0.3,0.2990654205607476,0.5824175824175825,0.6116504854368932,0.4479166666666667
BCPoSirpmEw.005,0.7888888888888888,0.7102803738317757,0.6923076923076923,0.6893203883495147,0.7291666666666667
BJpWi1qGp1A.000,0.5555555555555556,0.5046728971962617,0.5824175824175825,0.5145631067961165,0.5104166666666666
BJpWi1qGp1A.004,0.5555555555555556,0.5327102803738318,0.5274725274725275,0.4466019417475728,0.6041666666666666
BLKXsX7-WIg.000,0.5555555555555556,0.3271028037383178,0.5274725274725275,0.3786407766990291,0.46875
BLKXsX7-WIg.001,0.3333333333333333,0.4205607476635514,0.5604395604395604,0.4271844660194174,0.4791666666666667
BLKXsX7-WIg.003,0.5444444444444444,0.3925233644859813,0.5274725274725275,0.3495145631067961,0.4791666666666667
BLc_GvsbI1U.000,0.6888888888888889,0.5233644859813085,0.6263736263736264,0.5728155339805825,0.6354166666666666
BLc_GvsbI1U.003,0.711111111111111,0.5420560747663552,0.7252747252747254,0.8349514563106796,0.59375
BLeDNfK2quI.000,0.7222222222222221,0.6448598130841123,0.7142857142857143,0.8834951456310681,0.7291666666666667
BLeDNfK2quI.001,0.7777777777777777,0.691588785046729,0.7252747252747254,0.7378640776699029,0.7187499999999999
BLeDNfK2quI.002,0.7666666666666666,0.6355140186915887,0.7252747252747254,0.8349514563106796,0.7500000000000001
BLeDNfK2quI.003,0.6333333333333333,0.4018691588785047,0.7142857142857143,0.7378640776699029,0.5833333333333333
BLeDNfK2quI.004,0.6333333333333333,0.5233644859813085,0.7252747252747254,0.8543689320388351,0.53125
BLeDNfK2quI.005,0.6555555555555556,0.5233644859813085,0.6043956043956044,0.6796116504854369,0.5
BLwgxAWf7cg.003,0.4666666666666667,0.4018691588785047,0.2417582417582417,0.0679611650485437,0.3020833333333333
BLwgxAWf7cg.004,0.4555555555555555,0.2897196261682243,0.2307692307692307,0.174757281553398,0.2708333333333333
BONQpwyg9KQ.000,0.8222222222222221,0.7383177570093458,0.6923076923076923,0.6213592233009709,0.5833333333333333
BOOMkDl8JwA.005,0.4777777777777778,0.5794392523364487,0.6373626373626373,0.3786407766990291,0.3749999999999999
BPUFqFLZgZU.005,0.6222222222222222,0.691588785046729,0.6263736263736264,0.8543689320388351,0.6875
BQ9i8qkXiVQ.000,0.3333333333333333,0.205607476635514,0.5824175824175825,0.3592233009708738,0.3854166666666667
BS0wgLXqFgc.001,0.4333333333333333,0.5514018691588786,0.6263736263736264,0.4563106796116505,0.5729166666666666
BS0wgLXqFgc.003,0.6888888888888889,0.6542056074766356,0.6923076923076923,0.6019417475728155,0.6041666666666666
BS0wgLXqFgc.005,0.6555555555555556,0.5700934579439253,0.6703296703296703,0.7281553398058251,0.5416666666666666
BSkTPW_Qsio.001,0.7444444444444444,0.6355140186915887,0.7142857142857143,0.6213592233009709,0.7395833333333333
BStHNKV820Q.001,0.5666666666666667,0.4018691588785047,0.5934065934065933,0.6116504854368932,0.4375
BStHNKV820Q.003,0.5888888888888889,0.4766355140186916,0.6043956043956044,0.6310679611650486,0.5104166666666666
BWAEpai6FK0.002,0.7333333333333333,0.663551401869159,0.6923076923076923,0.6796116504854369,0.6145833333333333
BWAEpai6FK0.003,0.6888888888888889,0.6822429906542057,0.6373626373626373,0.7281553398058251,0.7395833333333333
BZ3FEf_KKso.000,0.5444444444444444,0.308411214953271,0.5274725274725275,0.3106796116504854,0.4583333333333333
BZ3FEf_KKso.001,0.5333333333333333,0.3551401869158878,0.3186813186813186,0.2621359223300971,0.3749999999999999
BeyIfaH64xY.000,0.4888888888888889,0.3364485981308411,0.3736263736263736,0.5048543689320388,0.53125
BeyIfaH64xY.001,0.5666666666666667,0.4018691588785047,0.5384615384615384,0.5339805825242718,0.46875
BeyIfaH64xY.003,0.4888888888888889,0.4112149532710281,0.5824175824175825,0.4660194174757281,0.4895833333333333
BeyIfaH64xY.004,0.5,0.3457943925233645,0.5714285714285714,0.4466019417475728,0.6145833333333333
BgfYyUAoNPs.000,0.6333333333333333,0.6542056074766356,0.5934065934065933,0.6990291262135921,0.5833333333333333
Bi3XVSF4rac.000,0.5777777777777777,0.5514018691588786,0.5384615384615384,0.4660194174757281,0.5104166666666666
Bije9nsMl7M.000,0.7,0.5607476635514019,0.7032967032967032,0.5145631067961165,0.4270833333333333
Bije9nsMl7M.003,0.611111111111111,0.4018691588785047,0.6593406593406592,0.5728155339805825,0.5625
Bije9nsMl7M.004,0.4555555555555555,0.3364485981308411,0.5604395604395604,0.3495145631067961,0.4375
Bije9nsMl7M.005,0.4,0.2523364485981308,0.4615384615384615,0.3009708737864077,0.3020833333333333
BjQ95T-Dw1U.000,0.3444444444444444,0.308411214953271,0.5054945054945055,0.4271844660194174,0.25
BjQ95T-Dw1U.002,0.5222222222222223,0.3551401869158878,0.4835164835164835,0.3203883495145631,0.5
BjQ95T-Dw1U.003,0.3444444444444444,0.205607476635514,0.3076923076923076,0.3300970873786408,0.4166666666666667
BjQ95T-Dw1U.004,0.5666666666666667,0.3644859813084112,0.6483516483516484,0.4077669902912622,0.5104166666666666
BjQ95T-Dw1U.005,0.3222222222222222,0.1588785046728972,0.3956043956043956,0.2815533980582524,0.3125
BjzSIV3dutk.000,0.8666666666666667,0.8598130841121496,0.7252747252747254,0.6990291262135921,0.7395833333333333
Bk9Hxn7Drxw.003,0.6,0.5607476635514019,0.5164835164835165,0.5533980582524272,0.5104166666666666
Bk9Hxn7Drxw.004,0.3777777777777778,0.3177570093457944,0.5824175824175825,0.2912621359223301,0.3645833333333333
BkDdtxDPjJA.001,0.4444444444444445,0.4112149532710281,0.5274725274725275,0.6893203883495147,0.5625
BlvmREgt2C0.002,0.8444444444444444,0.7757009345794394,0.7142857142857143,0.7184466019417477,0.7500000000000001
BlvmREgt2C0.005,0.5222222222222223,0.6822429906542057,0.6703296703296703,0.5242718446601942,0.5625
BmDClgdWlH4.000,0.7555555555555554,0.7196261682242993,0.857142857142857,0.7378640776699029,0.7812499999999999
BmDClgdWlH4.002,0.9777777777777776,0.8317757009345795,0.7582417582417583,0.8543689320388351,0.8645833333333334
BmDClgdWlH4.004,0.7999999999999999,0.8130841121495327,0.6483516483516484,0.7766990291262136,0.8229166666666667
Bo-mrL28d8M.002,0.3,0.205607476635514,0.3186813186813186,0.2038834951456311,0.3020833333333333
Bo-mrL28d8M.003,0.3555555555555556,0.4112149532710281,0.5274725274725275,0.3300970873786408,0.3229166666666666
Bo-mrL28d8M.004,0.4111111111111111,0.2149532710280374,0.3516483516483516,0.4077669902912622,0.3020833333333333
BpcQ9THDtp4.000,0.8222222222222221,0.6728971962616823,0.6153846153846153,0.5339805825242718,0.6354166666666666
Bt5zyk-Xf9Q.000,0.611111111111111,0.6261682242990655,0.6703296703296703,0.6213592233009709,0.5625
BuKzIqR4eBU.001,0.6222222222222222,0.4392523364485981,0.4615384615384615,0.3300970873786408,0.6145833333333333
BxdFQhBNZys.000,0.5555555555555556,0.5794392523364487,0.5604395604395604,0.4854368932038835,0.5104166666666666
BxdFQhBNZys.004,0.6888888888888889,0.4859813084112149,0.6703296703296703,0.4951456310679611,0.5416666666666666
Bz3Jx4QL_6Q.001,0.5333333333333333,0.3738317757009345,0.6043956043956044,0.7669902912621359,0.5625
Bz3Jx4QL_6Q.003,0.6,0.4485981308411215,0.5934065934065933,0.8640776699029126,0.7500000000000001
Bz3Jx4QL_6Q.004,0.4888888888888889,0.2897196261682243,0.5054945054945055,0.7766990291262136,0.59375
C-48U5oDuvw.003,0.6222222222222222,0.4859813084112149,0.6043956043956044,0.5825242718446602,0.53125
C-48U5oDuvw.004,0.5666666666666667,0.3551401869158878,0.6813186813186812,0.4271844660194174,0.4583333333333333
C0UMWrEJ2x0.004,0.6333333333333333,0.6728971962616823,0.6593406593406592,0.6407766990291262,0.4895833333333333
C0UMWrEJ2x0.005,0.6666666666666666,0.6168224299065421,0.6373626373626373,0.5145631067961165,0.5208333333333334
C0uc-2KrnnQ.001,0.5888888888888889,0.4766355140186916,0.6923076923076923,0.4368932038834952,0.5625
C0uc-2KrnnQ.002,0.5222222222222223,0.4859813084112149,0.6593406593406592,0.4563106796116505,0.59375
C23rns4ZCy8.004,0.6333333333333333,0.4859813084112149,0.4835164835164835,0.5339805825242718,0.5416666666666666
C2MEPH7x9m0.001,0.6222222222222222,0.5327102803738318,0.6153846153846153,0.5436893203883495,0.4479166666666667
C3knX70mzxQ.004,0.5777777777777777,0.3364485981308411,0.5384615384615384,0.5145631067961165,0.5208333333333334
C3knX70mzxQ.005,0.7222222222222221,0.5327102803738318,0.6813186813186812,0.5242718446601942,0.6458333333333333
C5qRszPK9HY.001,0.5111111111111111,0.4953271028037384,0.6373626373626373,0.6699029126213591,0.5208333333333334
C5qRszPK9HY.003,0.5111111111111111,0.4953271028037384,0.5714285714285714,0.8155339805825244,0.5208333333333334
C8xZ0vhrrFE.000,0.4555555555555555,0.205607476635514,0.3186813186813186,0.2038834951456311,0.3229166666666666
C8xZ0vhrrFE.002,0.611111111111111,0.3177570093457944,0.3736263736263736,0.4951456310679611,0.40625
C8xZ0vhrrFE.003,0.6,0.3457943925233645,0.4505494505494505,0.3495145631067961,0.3958333333333333
C8xZ0vhrrFE.005,0.3666666666666667,0.2897196261682243,0.3076923076923076,0.4174757281553398,0.2395833333333333
CCe1J5grs8U.005,0.7666666666666666,0.7570093457943926,0.813186813186813,0.5048543689320388,0.7395833333333333
CDTo7WVyf5s.001,0.4666666666666667,0.2990654205607476,0.3296703296703296,0.3883495145631068,0.4375
CESTtNvDpww.003,0.6555555555555556,0.7757009345794394,0.6923076923076923,0.7184466019417477,0.6875
CFK8ib0aWe8.000,0.5,0.4112149532710281,0.4835164835164835,0.6019417475728155,0.4895833333333333
CFK8ib0aWe8.001,0.4777777777777778,0.4018691588785047,0.5714285714285714,0.5922330097087379,0.53125
CFK8ib0aWe8.003,0.3222222222222222,0.4018691588785047,0.5384615384615384,0.6116504854368932,0.40625
CFk4v2Kd5Ns.002,0.5444444444444444,0.5607476635514019,0.6263736263736264,0.5145631067961165,0.5416666666666666
CFk4v2Kd5Ns.005,0.3666666666666667,0.3738317757009345,0.6153846153846153,0.4368932038834952,0.4375
CGfr9jl8w4Y.001,0.5666666666666667,0.6168224299065421,0.5384615384615384,0.5339805825242718,0.5104166666666666
CGfr9jl8w4Y.004,0.5222222222222223,0.663551401869159,0.7472527472527474,0.4757281553398058,0.6041666666666666
CGfr9jl8w4Y.005,0.5888888888888889,0.6261682242990655,0.5494505494505494,0.5339805825242718,0.625
CHkKv9TXm0g.000,0.4333333333333333,0.3551401869158878,0.6043956043956044,0.3300970873786408,0.3125
CJT7z9PaU68.004,0.5444444444444444,0.4672897196261683,0.5604395604395604,0.6116504854368932,0.5104166666666666
CJhP12Gi8sg.002,0.6222222222222222,0.4672897196261683,0.5384615384615384,0.6310679611650486,0.53125
CJjNcuBLjMM.001,0.3888888888888889,0.5046728971962617,0.4945054945054945,0.3398058252427184,0.25
CLGJCzz6tIU.001,0.5555555555555556,0.7196261682242993,0.6703296703296703,0.4563106796116505,0.5625
CO7vZjYF6Zk.000,0.611111111111111,0.4112149532710281,0.5164835164835165,0.7281553398058251,0.7083333333333334
CO7vZjYF6Zk.001,0.5555555555555556,0.4392523364485981,0.4175824175824176,0.6893203883495147,0.6458333333333333
CO7vZjYF6Zk.002,0.8999999999999999,0.7009345794392524,0.5164835164835165,0.8932038834951456,0.7500000000000001
CPtaCNonKlE.000,0.5,0.4672897196261683,0.4175824175824176,0.4951456310679611,0.3958333333333333
CPtaCNonKlE.002,0.4444444444444445,0.3831775700934579,0.6043956043956044,0.5242718446601942,0.5625
CPtaCNonKlE.003,0.611111111111111,0.4299065420560748,0.5164835164835165,0.5533980582524272,0.5208333333333334
CPtaCNonKlE.004,0.3888888888888889,0.2616822429906542,0.4615384615384615,0.4271844660194174,0.4166666666666667
CQMH9Qguuao.000,0.6555555555555556,0.4205607476635514,0.6593406593406592,0.5436893203883495,0.625
